"Type","Source","Destination","Taille (octets)","Texte Alt","Ancrage","Code de statut","Statut","Suivre","Cible","Relation","Type de chemin","Chemin du lien","Position du lien","Origine du lien","Dimensions réelles","Dimensions dans les attributs","Dimensions d'affichage","Économies potentielles (octets)"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","une illustration d'un téléphone avec un casque et micro posé sur un bureau","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[1]/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Urgences.webp","15892","une illustration d'un téléphone avec un casque et micro posé sur un bureau","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1603']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/politique-de-confidentialite/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/album/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/rongeurs-et-nac/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/tarifs/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/mentions-legales/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/service-durgences/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/contact/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/actualite/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/reptiles/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/promenades/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/gardiennage/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/portfolio-items/gardes-a-domicile/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-meilleurs-endroits-pour-partir-en-vacances-avec-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/comment-choisir-le-meilleur-aliment-pour-son-animal-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-bienfaits-de-la-zootherapie-comment-les-animaux-peuvent-nous-aider-a-aller-mieux/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-conseils-pour-adopter-un-animal-de-compagnie-dans-un-refuge-comment-bien-le-choisir-et-laccueillir/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-astuces-pour-eduquer-son-animal-de-compagnie-comment-lui-apprendre-les-bonnes-manieres/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/comment-bien-choisir-son-petsitter-quelles-sont-les-reglementations-en-france/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-idees-de-jeux-et-dactivites-pour-stimuler-son-animal-de-compagnie-comment-le-rendre-heureux-et-en-bonne-sante/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-nouvelles-lois-pour-lutter-contre-la-maltraitance-et-labandon-des-animaux-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-tendances-mode-pour-les-animaux-de-compagnie-comment-les-habiller-avec-style/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/les-dangers-de-lautomedication-chez-les-animaux-de-compagnie-pourquoi-consulter-un-veterinaire/","https://anihome.fr/wp-content/uploads/2023/11/Logo.png","14103","Anihome Petsitter à Courthézon Logo","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/div[@class='fusion-tb-header']/div/div/div[1]/div/div/span/a/img[1]","En-tête","HTML","","235x67","","0"
"Image","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/pets_about_2.webp","38096","deux lapins, une perruche, un chiot, un chaton, un rongeur et un reptile sur fond blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div[1]/div/div/span/img","Contenu","HTML","","1000x627","","0"
"Hyperlien","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Gardiennage.webp","86190","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1600']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Gardiennage.webp","86190","Maison avec véranda et une grande pelouse avec des arbres","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1600']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Services_bloc.webp","17080","deux chatons et un chien blanc assis sur fond blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div[2]/div/div/span/img","Contenu","HTML","","736x932","","0"
"Hyperlien","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Promenades.webp","55388","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1570']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Promenades.webp","55388","Deux personnes promenant six chiens en laisse","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1570']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Bengal.webp","33628","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1587']/div/div[@class='fusion-image-wrapper']/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Image","https://anihome.fr/nos-services/","https://anihome.fr/wp-content/uploads/2023/11/Bengal.webp","33628","Un chat de race Bengal couché sur un tapis avec un collier rouge","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[4]/div/div/div/div/div/article[@id='portfolio-1-post-1587']/div/div[@class='fusion-image-wrapper']/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1695']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1695']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/les-nouvelles-lois-pour-lutter-contre-la-maltraitance-et-labandon-des-animaux-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","un chien noir sur fond noir triste avec une larme qui coule et une corde autour du cou","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a","Contenu","HTML","","","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","un chien noir sur fond noir triste avec une larme qui coule et une corde autour du cou","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1695']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","un chien noir sur fond noir triste avec une larme qui coule et une corde autour du cou","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1695']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/les-nouvelles-lois-pour-lutter-contre-la-maltraitance-et-labandon-des-animaux-de-compagnie/","https://anihome.fr/wp-content/uploads/2023/11/Maltraitance.webp","18328","un chien noir sur fond noir triste avec une larme qui coule et une corde autour du cou","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1722']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[2]/div/div[1]/div/article[@id='blog-1-post-1722']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/actualite/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1722']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/les-conseils-pour-adopter-un-animal-de-compagnie-dans-un-refuge-comment-bien-le-choisir-et-laccueillir/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","Personne tenant un chat roux dans ses bras","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a","Contenu","HTML","","","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","Personne tenant un chat roux dans ses bras","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1722']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/qui-sommes-nous/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","Personne tenant un chat roux dans ses bras","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[6]/div/div[2]/div/div[1]/div/article[@id='blog-1-post-1722']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/actualite/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","Personne tenant un chat roux dans ses bras","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1722']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/les-conseils-pour-adopter-un-animal-de-compagnie-dans-un-refuge-comment-bien-le-choisir-et-laccueillir/","https://anihome.fr/wp-content/uploads/2023/11/Adoption.webp","19454","Personne tenant un chat roux dans ses bras","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1683']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1683']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/les-bienfaits-de-la-zootherapie-comment-les-animaux-peuvent-nous-aider-a-aller-mieux/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","Dame âgée faisant un câlin à un chien blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a","Contenu","HTML","","","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","Dame âgée faisant un câlin à un chien blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1683']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","Dame âgée faisant un câlin à un chien blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1683']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/les-bienfaits-de-la-zootherapie-comment-les-animaux-peuvent-nous-aider-a-aller-mieux/","https://anihome.fr/wp-content/uploads/2023/11/Zootherapie.webp","40680","Dame âgée faisant un câlin à un chien blanc","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a/img","Contenu","HTML","","800x600","","0"
"Hyperlien","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1687']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1687']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
"Hyperlien","https://anihome.fr/les-dangers-de-lautomedication-chez-les-animaux-de-compagnie-pourquoi-consulter-un-veterinaire/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","Personne donnant un médicament à un chien","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a","Contenu","HTML","","","","0"
"Image","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","Personne donnant un médicament à un chien","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-1687']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/actualite/page/2/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","Personne donnant un médicament à un chien","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div/div/div[2]/div/div/div/div/div[1]/article[@id='blog-1-post-1687']/div/div[1]/ul/li/div/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/les-dangers-de-lautomedication-chez-les-animaux-de-compagnie-pourquoi-consulter-un-veterinaire/","https://anihome.fr/wp-content/uploads/2023/11/Automedication.webp","19782","Personne donnant un médicament à un chien","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/article/div/div[2]/div/div/div/div[1]/div/span/a/img","Contenu","HTML","","800x600","","0"
"Image","https://anihome.fr/author/mowgli/","https://secure.gravatar.com/avatar/46c410ab0364845fbd97aa9abaff7aaf537e5477b80cfc3d2f98d8d2a0f967f7?s=82&d=mm&r=g","1314","","","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@class='fusion-author']/div[@class='fusion-author-avatar']/img","Contenu","HTML","","82x82","","0"
"Hyperlien","https://anihome.fr/author/mowgli/","https://anihome.fr/wp-content/uploads/2016/11/Alimentation.webp","20258","","Galerie","200","OK","true","","","Absolu","//body/div[@id='boxed-wrapper']/div/main/div/section/div[@id='posts-container']/div/article[@id='post-202']/div/div[1]/ul/li/div/div/div/a[@class='fusion-rollover-gallery']","Contenu","HTML","","","","0"
